food_id,food_name,category,processing_level,total_ingredients,healthy_ingredients_count,neutral_ingredients_count,unhealthy_ingredients_count,healthy_percentage,neutral_percentage,unhealthy_percentage,affected_health_conditions,overall_recommendation,description,health_label,high_unhealthy_percentage,low_healthy_percentage,mixed_ingredients,is_healthy,health_condition_count,calories,sugar,sodium,fat,fiber,protein,additives,preservatives,ingredients
1592,LiteLeaf Spicy Sev Crunch,Indian Packaged Snacks,Processed,6,1,2,3,16.67,33.33,50.0,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,LiteLeaf Spicy Sev Crunch is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,4,203.92034139296388,27.784578851947554,662.2596035685882,24.415393753339842,7.597341328763084,9.478628572452694,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",LiteLeaf Spicy Sev Crunch is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1593,SmartSnack Barbecue Sev Delight,Indian Packaged Snacks,Processed,6,1,2,3,16.67,33.33,50.0,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,SmartSnack Barbecue Sev Delight is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,4,229.18678232618868,30.8933887799714,629.3345516781548,23.376116178256282,8.314559435154235,9.872612185416516,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SmartSnack Barbecue Sev Delight is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1594,SuperBowl Chilli Lime Bhujia Mix,Indian Packaged Snacks,Ultra-processed,8,1,3,4,12.5,37.5,50.0,"Diabetes, Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,SuperBowl Chilli Lime Bhujia Mix is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,5,298.63946871782485,29.358267025858755,727.438732645143,18.52849199215134,8.414134251110811,11.444398366242847,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SuperBowl Chilli Lime Bhujia Mix is a indian packaged snacks item with 50.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1595,YumBasket Chocolate Khakhra Cup,Indian Packaged Snacks,Ultra-processed,7,1,2,4,14.29,28.57,57.14,"Children (Hyperactivity), Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,YumBasket Chocolate Khakhra Cup is a indian packaged snacks item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,5,330.64809859504265,31.10767258249162,815.105757814073,24.975174756067076,7.5683177615491,6.051501764590565,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Chocolate Khakhra Cup is a indian packaged snacks item with 57.14% of its listed ingredients marked as unhealthy in this expanded dataset.
1596,SnackNest Masala Mixture Lite,Indian Packaged Snacks,Ultra-processed,9,2,4,3,22.22,44.44,33.33,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Caution,SnackNest Masala Mixture Lite is a indian packaged snacks item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,4,331.8985554154324,17.174694521864357,454.90129224964727,13.836652503606008,10.890702132633233,9.640420271621174,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SnackNest Masala Mixture Lite is a indian packaged snacks item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1597,FreshBite Pepper Mixture Plus,Indian Packaged Snacks,Ultra-processed,9,1,5,3,11.11,55.56,33.33,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Caution,FreshBite Pepper Mixture Plus is a indian packaged snacks item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,1,True,1,4,314.3267343089984,26.53730176992328,403.57620403998664,20.42395985509866,11.369500100507311,4.352339457298406,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FreshBite Pepper Mixture Plus is a indian packaged snacks item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1598,YumBasket Vanilla Khakhra Treat,Indian Packaged Snacks,Ultra-processed,7,2,2,3,28.57,28.57,42.86,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Caution,YumBasket Vanilla Khakhra Treat is a indian packaged snacks item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,4,306.1756842400633,29.79180060197671,520.0958791173205,20.323695543072418,9.367374154179519,13.730723201667407,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",YumBasket Vanilla Khakhra Treat is a indian packaged snacks item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.
1599,CrispyCo Roasted Mixture Classic,Indian Packaged Snacks,Processed,9,2,3,4,22.22,33.33,44.44,"Heart Disease, High Blood Pressure (Hypertension), High Cholesterol, Kidney Disease, Obesity or Overweight",Caution,CrispyCo Roasted Mixture Classic is a indian packaged snacks item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,1,True,1,5,253.2950807690558,23.881164884658553,719.4513502817434,18.119129067179664,9.543796731116013,9.420321020131325,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",CrispyCo Roasted Mixture Classic is a indian packaged snacks item with 44.44% of its listed ingredients marked as unhealthy in this expanded dataset.
1600,FoodCraft Chilli Lime Sev Max,Indian Packaged Snacks,Ultra-processed,5,0,2,3,0.0,40.0,60.0,"Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Avoid,FoodCraft Chilli Lime Sev Max is a indian packaged snacks item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Unhealthy,1,1,True,0,4,297.71405652941684,35.585141900685585,901.6138915999969,26.205428705595928,6.9202823554446695,8.378153313683011,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FoodCraft Chilli Lime Sev Max is a indian packaged snacks item with 60.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1601,SuperBowl Chocolate Nut Bar Bites,Protein Bars,Processed,8,3,2,3,37.5,25.0,37.5,"Diabetes, Obesity or Overweight",Caution,SuperBowl Chocolate Nut Bar Bites is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,249.96896538024794,29.652212778616352,486.94216329878185,16.915193232959805,10.32224556428919,15.339174322252118,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SuperBowl Chocolate Nut Bar Bites is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.
1602,TasteWave Caramel Seed Bar Crunch,Protein Bars,Processed,8,3,2,3,37.5,25.0,37.5,"Diabetes, Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Caution,TasteWave Caramel Seed Bar Crunch is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,5,199.62768244129222,23.932057824141843,506.2870584442737,12.91678026599131,10.703490003318468,16.257558632825468,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",TasteWave Caramel Seed Bar Crunch is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.
1603,LiteLeaf Vanilla Nut Bar Delight,Protein Bars,Processed,8,3,2,3,37.5,25.0,37.5,"Children (Hyperactivity), Diabetes, Obesity or Overweight",Caution,LiteLeaf Vanilla Nut Bar Delight is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,3,265.9238659009557,20.095063410679685,569.5813730548658,17.95952011724079,10.604620383249173,16.601301533340887,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",LiteLeaf Vanilla Nut Bar Delight is a protein bars item with 37.5% of its listed ingredients marked as unhealthy in this expanded dataset.
1604,SnackNest Mango Meal Bar Mix,Protein Bars,Ultra-processed,7,3,1,3,42.86,14.29,42.86,"Diabetes, Heart Disease, High Blood Pressure (Hypertension), Kidney Disease, Obesity or Overweight",Caution,SnackNest Mango Meal Bar Mix is a protein bars item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,1,0,True,1,5,273.2690216250919,23.496195613301435,546.0518256983222,15.541772601782881,9.28787853413057,14.475748090623295,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SnackNest Mango Meal Bar Mix is a protein bars item with 42.86% of its listed ingredients marked as unhealthy in this expanded dataset.
1605,HomeCart Classic Chocolate Protein Bar Cup,Protein Bars,Processed,5,2,1,2,40.0,20.0,40.0,"Diabetes, Obesity or Overweight",Caution,HomeCart Classic Chocolate Protein Bar Cup is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,214.50302268059448,22.743379978115748,531.4919399201294,17.396925131349093,10.255809570183002,16.48560300190387,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HomeCart Classic Chocolate Protein Bar Cup is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1606,MealMint Creamy Meal Bar Lite,Protein Bars,Processed,5,3,0,2,60.0,0.0,40.0,"Diabetes, Obesity or Overweight",Caution,MealMint Creamy Meal Bar Lite is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,False,1,2,237.43770678187184,25.762712839257272,483.0287486324455,15.165033684328552,10.065665206772929,19.85609602127298,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Creamy Meal Bar Lite is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1607,QuickTreat Barbecue Meal Bar Plus,Protein Bars,Ultra-processed,5,2,1,2,40.0,20.0,40.0,"Diabetes, Obesity or Overweight",Caution,QuickTreat Barbecue Meal Bar Plus is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,310.26004006782006,27.155212854261748,593.777201224582,20.737660542560352,9.622277520957542,16.00160428064001,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",QuickTreat Barbecue Meal Bar Plus is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1608,FamilyChoice Vanilla Protein Bar Treat,Protein Bars,Ultra-processed,6,3,1,2,50.0,16.67,33.33,"Diabetes, Obesity or Overweight",Caution,FamilyChoice Vanilla Protein Bar Treat is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,296.61247583161935,16.728219066192885,478.4750957455804,16.399058155033565,11.334079032165993,17.694292045159806,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FamilyChoice Vanilla Protein Bar Treat is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1609,FlavorHub Vanilla Protein Bar Classic,Protein Bars,Processed,5,3,1,1,60.0,20.0,20.0,"Diabetes, Obesity or Overweight",Recommended,FlavorHub Vanilla Protein Bar Classic is a protein bars item with 20.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,223.56934700721902,15.572881519701403,334.3526806597413,6.266865703752016,13.771860177266818,18.841000447537592,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",FlavorHub Vanilla Protein Bar Classic is a protein bars item with 20.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1610,MealMint Barbecue Seed Bar Max,Protein Bars,Ultra-processed,5,2,1,2,40.0,20.0,40.0,"Diabetes, Obesity or Overweight",Caution,MealMint Barbecue Seed Bar Max is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,302.22930217582336,21.34741695769563,632.3901509389876,13.757531904752085,10.368484911556687,15.66010593313484,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Barbecue Seed Bar Max is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1611,HomeCart Pepper Protein Bar Bites,Protein Bars,Ultra-processed,7,3,2,2,42.86,28.57,28.57,"Diabetes, Obesity or Overweight",Caution,HomeCart Pepper Protein Bar Bites is a protein bars item with 28.57% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,312.74637179484586,17.078053379736275,526.8177207527456,13.242091760670531,12.144873322546184,14.73326523497257,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HomeCart Pepper Protein Bar Bites is a protein bars item with 28.57% of its listed ingredients marked as unhealthy in this expanded dataset.
1612,SuperBowl Classic Chocolate Protein Bar Crunch,Protein Bars,Ultra-processed,6,3,1,2,50.0,16.67,33.33,"Diabetes, Obesity or Overweight",Caution,SuperBowl Classic Chocolate Protein Bar Crunch is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,310.4544318251693,17.57325407355827,541.2345252532073,15.456807082760996,11.174933043945558,16.200836454504564,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",SuperBowl Classic Chocolate Protein Bar Crunch is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1613,QuickTreat Tomato Fruit Bar Delight,Protein Bars,Processed,6,3,1,2,50.0,16.67,33.33,"Diabetes, Obesity or Overweight",Caution,QuickTreat Tomato Fruit Bar Delight is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,226.99466844917106,22.983573663355948,509.099630027869,16.165437802082515,10.714634951175265,19.14305526194635,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",QuickTreat Tomato Fruit Bar Delight is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1614,NutriPick Mixed Fruit Meal Bar Mix,Protein Bars,Processed,5,3,0,2,60.0,0.0,40.0,"Diabetes, Obesity or Overweight",Caution,NutriPick Mixed Fruit Meal Bar Mix is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,False,1,2,246.03461838944142,22.68474860082658,627.0336556314871,16.157072876335594,10.253150878419206,19.967610676930054,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",NutriPick Mixed Fruit Meal Bar Mix is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1615,NutriPick Pepper Fruit Bar Cup,Protein Bars,Processed,6,3,1,2,50.0,16.67,33.33,"Diabetes, Obesity or Overweight",Caution,NutriPick Pepper Fruit Bar Cup is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,222.21242727109583,20.603565962531995,532.3676713894374,14.668018788206268,10.468186855395484,18.835040452180635,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",NutriPick Pepper Fruit Bar Cup is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
1616,HappyHarvest Butter Protein Bar Lite,Protein Bars,Ultra-processed,5,2,1,2,40.0,20.0,40.0,"Diabetes, Obesity or Overweight",Caution,HappyHarvest Butter Protein Bar Lite is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,328.3208946276354,29.225613304790706,606.8034334915569,20.235102397198478,9.979012360068886,14.983309935829336,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",HappyHarvest Butter Protein Bar Lite is a protein bars item with 40.0% of its listed ingredients marked as unhealthy in this expanded dataset.
1617,MealMint Spicy Seed Bar Plus,Protein Bars,Processed,6,3,1,2,50.0,16.67,33.33,"Diabetes, Obesity or Overweight",Caution,MealMint Spicy Seed Bar Plus is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.,Healthy,0,0,True,1,2,222.8482489541094,24.458244828214646,474.30888623497987,13.027267495091259,10.959643363149027,15.813539784012898,"Artificial Flavors, Colors","Potassium Sorbate, Sodium Benzoate",MealMint Spicy Seed Bar Plus is a protein bars item with 33.33% of its listed ingredients marked as unhealthy in this expanded dataset.
